,0,1
2480,[다시보기] KT vs 삼성_10월 1일_4부,https://sports.daum.net/game/80037989/highlight/vod:412875348
2481,[다시보기] KT vs 삼성_10월 1일_3부,https://sports.daum.net/game/80037989/highlight/vod:412874874
2482,[다시보기] KT vs 삼성_10월 1일_2부,https://sports.daum.net/game/80037989/highlight/vod:412873803
2483,[다시보기] KT vs 삼성_10월 1일_1부,https://sports.daum.net/game/80037989/highlight/vod:412872936
2484,[다시보기] 롯데 vs LG_10월 1일_4부,https://sports.daum.net/game/80037990/highlight/vod:412875260
2485,[다시보기] 롯데 vs LG_10월 1일_3부,https://sports.daum.net/game/80037990/highlight/vod:412874947
2486,[다시보기] 롯데 vs LG_10월 1일_2부,https://sports.daum.net/game/80037990/highlight/vod:412873833
2487,[다시보기] 롯데 vs LG_10월 1일_1부,https://sports.daum.net/game/80037990/highlight/vod:412872985
2488,[다시보기] 두산 vs 한화_10월 1일_4부,https://sports.daum.net/game/80037991/highlight/vod:412875227
2489,[다시보기] 두산 vs 한화_10월 1일_3부,https://sports.daum.net/game/80037991/highlight/vod:412874944
2490,[다시보기] 두산 vs 한화_10월 1일_2부,https://sports.daum.net/game/80037991/highlight/vod:412873821
2491,[다시보기] 두산 vs 한화_10월 1일_1부,https://sports.daum.net/game/80037991/highlight/vod:412873252
2492,[다시보기] SK vs NC_10월 1일_3부,https://sports.daum.net/game/80037992/highlight/vod:412874736
2493,[다시보기] SK vs NC_10월 1일_2부,https://sports.daum.net/game/80037992/highlight/vod:412873787
2494,[다시보기] SK vs NC_10월 1일_1부,https://sports.daum.net/game/80037992/highlight/vod:412873146
2495,[다시보기] 한화 vs 롯데_10월 2일_3부,https://sports.daum.net/game/80037993/highlight/vod:412896569
2496,[다시보기] 한화 vs 롯데_10월 2일_2부,https://sports.daum.net/game/80037993/highlight/vod:412895938
2497,[다시보기] 한화 vs 롯데_10월 2일_1부,https://sports.daum.net/game/80037993/highlight/vod:412894445
2498,[다시보기] KIA vs 두산_10월 2일_4부,https://sports.daum.net/game/80037994/highlight/vod:412897159
2499,[다시보기] KIA vs 두산_10월 2일_3부,https://sports.daum.net/game/80037994/highlight/vod:412896495
2500,[다시보기] KIA vs 두산_10월 2일_2부,https://sports.daum.net/game/80037994/highlight/vod:412895286
2501,[다시보기] KIA vs 두산_10월 2일_1부,https://sports.daum.net/game/80037994/highlight/vod:412894273
2502,[다시보기] LG vs KT_10월 2일_4부,https://sports.daum.net/game/80037995/highlight/vod:412897914
2503,[다시보기] LG vs KT_10월 2일_3부,https://sports.daum.net/game/80037995/highlight/vod:412896493
2504,[다시보기] LG vs KT_10월 2일_2부,https://sports.daum.net/game/80037995/highlight/vod:412895287
2505,[다시보기] LG vs KT_10월 2일_1부,https://sports.daum.net/game/80037995/highlight/vod:412894283
2506,[다시보기] 삼성 vs NC_10월 2일_4부,https://sports.daum.net/game/80037996/highlight/vod:412897181
2507,[다시보기] 삼성 vs NC_10월 2일_3부,https://sports.daum.net/game/80037996/highlight/vod:412896459
2508,[다시보기] 삼성 vs NC_10월 2일_2부,https://sports.daum.net/game/80037996/highlight/vod:412895297
2509,[다시보기] 삼성 vs NC_10월 2일_1부,https://sports.daum.net/game/80037996/highlight/vod:412894263
2510,[다시보기] 키움 vs SK_10월 2일_5부,https://sports.daum.net/game/80037997/highlight/vod:412898348
2511,[다시보기] 키움 vs SK_10월 2일_4부,https://sports.daum.net/game/80037997/highlight/vod:412897714
2512,[다시보기] 키움 vs SK_10월 2일_3부,https://sports.daum.net/game/80037997/highlight/vod:412896452
2513,[다시보기] 키움 vs SK_10월 2일_2부,https://sports.daum.net/game/80037997/highlight/vod:412895288
2514,[다시보기] 키움 vs SK_10월 2일_1부,https://sports.daum.net/game/80037997/highlight/vod:412894231
2515,[다시보기] 한화 vs 롯데_10월 3일_3부,https://sports.daum.net/game/80037998/highlight/vod:412917390
2516,[다시보기] 한화 vs 롯데_10월 3일_2부,https://sports.daum.net/game/80037998/highlight/vod:412916323
2517,[다시보기] 한화 vs 롯데_10월 3일_1부,https://sports.daum.net/game/80037998/highlight/vod:412915368
2518,[다시보기] KIA vs 두산_10월 3일_4부,https://sports.daum.net/game/80037999/highlight/vod:412918272
2519,[다시보기] KIA vs 두산_10월 3일_3부,https://sports.daum.net/game/80037999/highlight/vod:412917763
2520,[다시보기] KIA vs 두산_10월 3일_2부,https://sports.daum.net/game/80037999/highlight/vod:412916385
2521,[다시보기] KIA vs 두산_10월 3일_1부,https://sports.daum.net/game/80037999/highlight/vod:412915425
2522,[다시보기] 키움 vs SK_10월 3일_4부,https://sports.daum.net/game/80038002/highlight/vod:412918425
2523,[다시보기] 키움 vs SK_10월 3일_3부,https://sports.daum.net/game/80038002/highlight/vod:412917699
2524,[다시보기] 키움 vs SK_10월 3일_2부,https://sports.daum.net/game/80038002/highlight/vod:412916446
2525,[다시보기] 키움 vs SK_10월 3일_1부,https://sports.daum.net/game/80038002/highlight/vod:412915414
2526,[다시보기] 삼성 vs NC (DH1)_10월 3일_5부,https://sports.daum.net/game/80040548/highlight/vod:412918946
2527,[다시보기] 삼성 vs NC (DH1)_10월 3일_4부,https://sports.daum.net/game/80040548/highlight/vod:412918931
2528,[다시보기] 삼성 vs NC (DH1)_10월 3일_3부,https://sports.daum.net/game/80040548/highlight/vod:412917702
2529,[다시보기] 삼성 vs NC (DH2)_10월 3일_2부,https://sports.daum.net/game/80040548/highlight/vod:412916449
2530,[다시보기] 삼성 vs NC (DH1)_10월 3일_1부,https://sports.daum.net/game/80040548/highlight/vod:412915385
2531,[다시보기] LG vs KT (DH1)_10월 3일_3부,https://sports.daum.net/game/80040550/highlight/vod:412917595
2532,[다시보기] LG vs KT (DH1)_10월 3일_2부,https://sports.daum.net/game/80040550/highlight/vod:412916403
2533,[다시보기] LG vs KT (DH1)_10월 3일_1부,https://sports.daum.net/game/80040550/highlight/vod:412915430
2534,[다시보기] LG vs KT (DH2)_10월 3일_4부,https://sports.daum.net/game/80040551/highlight/vod:412921483
2535,[다시보기] LG vs KT (DH2)_10월 3일_3부,https://sports.daum.net/game/80040551/highlight/vod:412921456
2536,[다시보기] LG vs KT (DH2)_10월 3일_2부,https://sports.daum.net/game/80040551/highlight/vod:412920162
2537,[다시보기] LG vs KT (DH2)_10월 3일_1부,https://sports.daum.net/game/80040551/highlight/vod:412919042
2538,[다시보기] 한화 vs 롯데_10월 4일_4부,https://sports.daum.net/game/80038003/highlight/vod:412941645
2539,[다시보기] 한화 vs 롯데_10월 4일_3부,https://sports.daum.net/game/80038003/highlight/vod:412940598
2540,[다시보기] 한화 vs 롯데_10월 4일_2부,https://sports.daum.net/game/80038003/highlight/vod:412939036
2541,[다시보기] 한화 vs 롯데_10월 4일_1부,https://sports.daum.net/game/80038003/highlight/vod:412937729
2542,[다시보기] KIA vs 두산_10월 4일_4부,https://sports.daum.net/game/80038004/highlight/vod:412941318
2543,[다시보기] KIA vs 두산_10월 4일_2부,https://sports.daum.net/game/80038004/highlight/vod:412939094
2544,[다시보기] KIA vs 두산_10월 4일_1부,https://sports.daum.net/game/80038004/highlight/vod:412937647
2545,[다시보기] LG vs KT_10월 4일_5부,https://sports.daum.net/game/80038005/highlight/vod:412943442
2546,[다시보기] LG vs KT_10월 4일_4부,https://sports.daum.net/game/80038005/highlight/vod:412942409
2547,[다시보기] LG vs KT_10월 4일_3부,https://sports.daum.net/game/80038005/highlight/vod:412940693
2548,[다시보기] LG vs KT_10월 4일_2부,https://sports.daum.net/game/80038005/highlight/vod:412939103
2549,[다시보기] LG vs KT_10월 4일_1부,https://sports.daum.net/game/80038005/highlight/vod:412938114
2550,[다시보기] 삼성 vs NC_10월 4일_4부,https://sports.daum.net/game/80038006/highlight/vod:412941092
2551,[다시보기] 삼성 vs NC_10월 4일_3부,https://sports.daum.net/game/80038006/highlight/vod:412940648
2552,[다시보기] 삼성 vs NC_10월 4일_2부,https://sports.daum.net/game/80038006/highlight/vod:412939065
2553,[다시보기] 삼성 vs NC_10월 4일_1부,https://sports.daum.net/game/80038006/highlight/vod:412937671
2554,[다시보기] 키움 vs SK_10월 4일_4부,https://sports.daum.net/game/80038007/highlight/vod:412940776
2555,[다시보기] 키움 vs SK_10월 4일_3부,https://sports.daum.net/game/80038007/highlight/vod:412940584
2556,[다시보기] 키움 vs SK_10월 4일_2부,https://sports.daum.net/game/80038007/highlight/vod:412939009
2557,[다시보기] 키움 vs SK_10월 4일_1부,https://sports.daum.net/game/80038007/highlight/vod:412937663
2558,[다시보기] 한화 vs KIA_10월 6일_4부,https://sports.daum.net/game/80038008/highlight/vod:413003672
2559,[다시보기] 한화 vs KIA_10월 6일_3부,https://sports.daum.net/game/80038008/highlight/vod:413002631
2560,[다시보기] 한화 vs KIA_10월 6일_2부,https://sports.daum.net/game/80038008/highlight/vod:413001061
2561,[다시보기] 한화 vs KIA_10월 6일_1부,https://sports.daum.net/game/80038008/highlight/vod:412999310
2562,[다시보기] KT vs 롯데_10월 6일_5부,https://sports.daum.net/game/80038009/highlight/vod:413004902
2563,[다시보기] KT vs 롯데_10월 6일_4부,https://sports.daum.net/game/80038009/highlight/vod:413004846
2564,[다시보기] KT vs 롯데_10월 6일_3부,https://sports.daum.net/game/80038009/highlight/vod:413002577
2565,[다시보기] KT vs 롯데_10월 6일_2부,https://sports.daum.net/game/80038009/highlight/vod:413001053
2566,[다시보기] KT vs 롯데_10월 6일_1부,https://sports.daum.net/game/80038009/highlight/vod:412999244
2567,[다시보기] NC vs 키움_10월 6일_3부,https://sports.daum.net/game/80038010/highlight/vod:413002723
2568,[다시보기] NC vs 키움_10월 6일_2부,https://sports.daum.net/game/80038010/highlight/vod:413001043
2569,[다시보기] NC vs 키움_10월 6일_1부,https://sports.daum.net/game/80038010/highlight/vod:412999331
2570,[다시보기] 두산 vs SK_10월 6일_4부,https://sports.daum.net/game/80038011/highlight/vod:413003440
2571,[다시보기] 두산 vs SK_10월 6일_3부,https://sports.daum.net/game/80038011/highlight/vod:413002609
2572,[다시보기] 두산 vs SK_10월 6일_2부,https://sports.daum.net/game/80038011/highlight/vod:413000999
2573,[다시보기] 두산 vs SK_10월 6일_1부,https://sports.daum.net/game/80038011/highlight/vod:412999280
2574,[다시보기] 삼성 vs LG_10월 6일_5부,https://sports.daum.net/game/80038012/highlight/vod:413004520
2575,[다시보기] 삼성 vs LG_10월 6일_4부,https://sports.daum.net/game/80038012/highlight/vod:413004457
2576,[다시보기] 삼성 vs LG_10월 6일_3부,https://sports.daum.net/game/80038012/highlight/vod:413002647
2577,[다시보기] 삼성 vs LG_10월 6일_2부,https://sports.daum.net/game/80038012/highlight/vod:413000995
2578,[다시보기] 삼성 vs LG_10월 6일_1부,https://sports.daum.net/game/80038012/highlight/vod:412999247
2579,[다시보기] 한화 vs KIA (DH1)_10월 7일_4부,https://sports.daum.net/game/80039188/highlight/vod:413025496
2580,[다시보기] 한화 vs KIA (DH1)_10월 7일_3부,https://sports.daum.net/game/80039188/highlight/vod:413025249
2581,[다시보기] 한화 vs KIA (DH1)_10월 7일_2부,https://sports.daum.net/game/80039188/highlight/vod:413023560
2582,[다시보기] 한화 vs KIA (DH1)_10월 7일_1부,https://sports.daum.net/game/80039188/highlight/vod:413022018
2583,[다시보기] KT vs 롯데_10월 7일_4부,https://sports.daum.net/game/80038014/highlight/vod:413033025
2584,[다시보기] KT vs 롯데_10월 7일_3부,https://sports.daum.net/game/80038014/highlight/vod:413031244
2585,[다시보기] KT vs 롯데_10월 7일_2부,https://sports.daum.net/game/80038014/highlight/vod:413029425
2586,[다시보기] KT vs 롯데_10월 7일_1부,https://sports.daum.net/game/80038014/highlight/vod:413027666
2587,[다시보기] NC vs 키움_10월 7일_4부,https://sports.daum.net/game/80038015/highlight/vod:413031705
2588,[다시보기] NC vs 키움_10월 7일_3부,https://sports.daum.net/game/80038015/highlight/vod:413031030
2589,[다시보기] NC vs 키움_10월 7일_2부,https://sports.daum.net/game/80038015/highlight/vod:413029388
2590,[다시보기] NC vs 키움_10월 7일_1부,https://sports.daum.net/game/80038015/highlight/vod:413027536
2591,[다시보기] 두산 vs SK_10월 7일_4부,https://sports.daum.net/game/80038016/highlight/vod:413032952
2592,[다시보기] 두산 vs SK_10월 7일_3부,https://sports.daum.net/game/80038016/highlight/vod:413031107
2593,[다시보기] 두산 vs SK_10월 7일_2부,https://sports.daum.net/game/80038016/highlight/vod:413029379
2594,[다시보기] 두산 vs SK_10월 7일_1부,https://sports.daum.net/game/80038016/highlight/vod:413027563
2595,[다시보기] 삼성 vs LG_10월 7일_4부,https://sports.daum.net/game/80038017/highlight/vod:413031098
2596,[다시보기] 삼성 vs LG_10월 7일_3부,https://sports.daum.net/game/80038017/highlight/vod:413031055
2597,[다시보기] 삼성 vs LG_10월 7일_2부,https://sports.daum.net/game/80038017/highlight/vod:413029292
2598,[다시보기] 삼성 vs LG_10월 7일_1부,https://sports.daum.net/game/80038017/highlight/vod:413027623
2599,[다시보기] 한화 vs KIA (DH2)_10월 7일_3부,https://sports.daum.net/game/80039189/highlight/vod:413030969
2600,[다시보기] 한화 vs KIA (DH2)_10월 7일_2부,https://sports.daum.net/game/80039189/highlight/vod:413029497
2601,[다시보기] 한화 vs KIA (DH2)_10월 7일_1부,https://sports.daum.net/game/80039189/highlight/vod:413027722
2602,[다시보기] 한화 vs KIA_10월 8일_5부,https://sports.daum.net/game/80038018/highlight/vod:413059698
2603,[다시보기] 한화 vs KIA_10월 8일_4부,https://sports.daum.net/game/80038018/highlight/vod:413059667
2604,[다시보기] 한화 vs KIA_10월 8일_3부,https://sports.daum.net/game/80038018/highlight/vod:413057702
2605,[다시보기] 한화 vs KIA_10월 8일_2부,https://sports.daum.net/game/80038018/highlight/vod:413056016
2606,[다시보기] 한화 vs KIA_10월 8일_1부,https://sports.daum.net/game/80038018/highlight/vod:413054424
2607,[다시보기] KT vs 롯데_10월 8일_4부,https://sports.daum.net/game/80038019/highlight/vod:413057995
2608,[다시보기] KT vs 롯데_10월 8일_3부,https://sports.daum.net/game/80038019/highlight/vod:413057736
2609,[다시보기] KT vs 롯데_10월 8일_2부,https://sports.daum.net/game/80038019/highlight/vod:413056063
2610,[다시보기] KT vs 롯데_10월 8일_1부,https://sports.daum.net/game/80038019/highlight/vod:413054437
2611,[다시보기] NC vs 키움_10월 8일_1부,https://sports.daum.net/game/80038020/highlight/vod:413061120
2612,[다시보기] NC vs 키움_10월 8일_4부,https://sports.daum.net/game/80038020/highlight/vod:413059535
2613,[다시보기] NC vs 키움_10월 8일_3부,https://sports.daum.net/game/80038020/highlight/vod:413057703
2614,[다시보기] NC vs 키움_10월 8일_2부,https://sports.daum.net/game/80038020/highlight/vod:413056511
2615,[다시보기] 두산 vs SK_10월 8일_4부,https://sports.daum.net/game/80038021/highlight/vod:413057755
2616,[다시보기] 두산 vs SK_10월 8일_3부,https://sports.daum.net/game/80038021/highlight/vod:413057697
2617,[다시보기] 두산 vs SK_10월 8일_2부,https://sports.daum.net/game/80038021/highlight/vod:413056002
2618,[다시보기] 두산 vs SK_10월 8일_1부,https://sports.daum.net/game/80038021/highlight/vod:413054669
2619,[다시보기] 삼성 vs LG_10월 8일_4부,https://sports.daum.net/game/80038022/highlight/vod:413058238
2620,[다시보기] 삼성 vs LG_10월 8일_3부,https://sports.daum.net/game/80038022/highlight/vod:413057696
2621,[다시보기] 삼성 vs LG_10월 8일_2부,https://sports.daum.net/game/80038022/highlight/vod:413055991
2622,[다시보기] 삼성 vs LG_10월 8일_1부,https://sports.daum.net/game/80038022/highlight/vod:413054378
2623,[다시보기] 롯데 vs 삼성_10월 9일_4부,https://sports.daum.net/game/80038023/highlight/vod:413080814
2624,[다시보기] 롯데 vs 삼성_10월 9일_3부,https://sports.daum.net/game/80038023/highlight/vod:413080732
2625,[다시보기] 롯데 vs 삼성_10월 9일_2부,https://sports.daum.net/game/80038023/highlight/vod:413078893
