               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2
                 169,            0.012563,           0.0043371,                   0,             0.98554,                   1,              0.9965,             0.83195,            0.010072,           0.0034652,                   0,           0.0069948,           0.0069948,           0.0069948
                 170,            0.012297,           0.0044811,                   0,             0.98561,             0.99985,             0.99579,             0.82545,            0.010777,           0.0033539,                   0,           0.0069643,           0.0069643,           0.0069643
                 171,            0.012827,           0.0045966,                   0,             0.99275,             0.99998,             0.99833,             0.82602,            0.010202,           0.0032441,                   0,           0.0069338,           0.0069338,           0.0069338
                 172,            0.012662,           0.0043991,                   0,             0.99989,                   1,             0.99913,             0.82971,            0.010248,           0.0032473,                   0,           0.0069032,           0.0069032,           0.0069032
                 173,             0.01248,           0.0045442,                   0,             0.99977,                   1,             0.99881,             0.82411,            0.010654,           0.0033557,                   0,           0.0068726,           0.0068726,           0.0068726
                 174,            0.012465,           0.0046442,                   0,             0.99259,                   1,             0.99908,             0.82472,            0.010131,           0.0032964,                   0,           0.0068419,           0.0068419,           0.0068419
                 175,            0.012792,           0.0046202,                   0,             0.99271,                   1,             0.99774,             0.82863,             0.01094,           0.0034742,                   0,           0.0068111,           0.0068111,           0.0068111
                 176,            0.012854,           0.0044854,                   0,             0.98561,             0.99989,             0.99637,             0.82958,            0.010343,           0.0032977,                   0,           0.0067804,           0.0067804,           0.0067804
                 177,            0.012591,           0.0043607,                   0,             0.99267,                   1,             0.99675,             0.82858,            0.010918,           0.0033174,                   0,           0.0067495,           0.0067495,           0.0067495
                 178,            0.012725,           0.0044765,                   0,             0.99255,                   1,             0.99844,             0.83238,           0.0097816,           0.0032231,                   0,           0.0067186,           0.0067186,           0.0067186
                 179,            0.012358,            0.004564,                   0,             0.98542,                   1,             0.99649,             0.83257,           0.0097812,           0.0032566,                   0,           0.0066877,           0.0066877,           0.0066877
                 180,            0.012234,           0.0043217,                   0,             0.98524,                   1,             0.99448,             0.83142,           0.0099344,           0.0033779,                   0,           0.0066567,           0.0066567,           0.0066567
                 181,             0.01234,            0.004521,                   0,                   1,             0.99984,             0.99923,             0.81746,            0.010067,           0.0033195,                   0,           0.0066257,           0.0066257,           0.0066257
                 182,            0.012587,           0.0044137,                   0,              0.9927,                   1,             0.99832,             0.83232,            0.010144,           0.0032624,                   0,           0.0065947,           0.0065947,           0.0065947
                 183,            0.012261,           0.0043542,                   0,                   1,             0.99976,             0.99891,             0.82915,            0.010355,           0.0033335,                   0,           0.0065636,           0.0065636,           0.0065636
                 184,            0.012089,           0.0044411,                   0,             0.99268,                   1,             0.99903,             0.82485,            0.011118,           0.0032983,                   0,           0.0065325,           0.0065325,           0.0065325
                 185,            0.012641,           0.0043341,                   0,                   1,             0.99988,              0.9991,             0.83982,            0.010391,           0.0032057,                   0,           0.0065013,           0.0065013,           0.0065013
                 186,            0.011917,           0.0044004,                   0,              0.9998,                   1,             0.99915,             0.84105,           0.0093428,           0.0031905,                   0,           0.0064701,           0.0064701,           0.0064701
                 187,            0.012091,            0.004134,                   0,             0.99266,                   1,             0.99761,             0.82518,            0.010258,           0.0031724,                   0,           0.0064389,           0.0064389,           0.0064389
                 188,             0.01189,           0.0042249,                   0,             0.99273,                   1,             0.99534,             0.82441,           0.0096366,           0.0032284,                   0,           0.0064077,           0.0064077,           0.0064077
                 189,            0.011835,           0.0043998,                   0,             0.99266,                   1,             0.99592,             0.82683,            0.009644,             0.00314,                   0,           0.0063764,           0.0063764,           0.0063764
                 190,            0.011965,           0.0042324,                   0,             0.98554,                   1,             0.99615,             0.82954,            0.010469,           0.0032554,                   0,           0.0063451,           0.0063451,           0.0063451
                 191,            0.011789,           0.0041168,                   0,              0.9856,                   1,              0.9947,              0.8351,             0.01006,           0.0033006,                   0,           0.0063138,           0.0063138,           0.0063138
                 192,            0.012783,           0.0042958,                   0,             0.99264,                   1,             0.99684,             0.83154,            0.011215,           0.0033678,                   0,           0.0062825,           0.0062825,           0.0062825
                 193,            0.012534,           0.0043639,                   0,              0.9856,                   1,               0.995,             0.82429,            0.012005,           0.0035958,                   0,           0.0062512,           0.0062512,           0.0062512
                 194,            0.011664,           0.0042541,                   0,             0.99275,             0.99961,             0.99671,             0.82285,            0.011622,           0.0035932,                   0,           0.0062198,           0.0062198,           0.0062198
                 195,            0.012354,           0.0046789,                   0,             0.99275,             0.99991,               0.998,             0.82467,            0.010229,           0.0033396,                   0,           0.0061884,           0.0061884,           0.0061884
                 196,            0.011544,           0.0040807,                   0,              0.9927,                   1,             0.99829,             0.82985,            0.010847,           0.0033168,                   0,            0.006157,            0.006157,            0.006157
                 197,            0.011331,           0.0041131,                   0,              0.9855,                   1,             0.99786,             0.82552,            0.011769,           0.0034687,                   0,           0.0061256,           0.0061256,           0.0061256
                 198,            0.011966,           0.0040969,                   0,              0.9856,                   1,             0.99893,             0.82453,            0.010909,           0.0035535,                   0,           0.0060942,           0.0060942,           0.0060942
                 199,            0.011881,           0.0040775,                   0,             0.99233,                   1,             0.99845,             0.82781,            0.011301,           0.0036046,                   0,           0.0060628,           0.0060628,           0.0060628
                 200,            0.011844,           0.0042783,                   0,             0.98561,                   1,             0.99733,             0.83297,            0.011296,           0.0033592,                   0,           0.0060314,           0.0060314,           0.0060314
                 201,            0.011187,           0.0040029,                   0,             0.99265,                   1,             0.99874,             0.83355,            0.010306,           0.0031831,                   0,               0.006,               0.006,               0.006
                 202,            0.011543,           0.0040625,                   0,             0.99914,                   1,             0.99876,              0.8239,            0.010754,           0.0032853,                   0,           0.0059686,           0.0059686,           0.0059686
                 203,            0.012066,           0.0043191,                   0,             0.99275,             0.99984,             0.99791,             0.82046,            0.010927,           0.0032665,                   0,           0.0059372,           0.0059372,           0.0059372
                 204,             0.01158,           0.0042132,                   0,               0.992,              0.9927,             0.99762,             0.83164,            0.010586,           0.0032611,                   0,           0.0059058,           0.0059058,           0.0059058
                 205,            0.011649,            0.004318,                   0,              0.9927,             0.99266,             0.99697,             0.82946,            0.010027,           0.0032356,                   0,           0.0058744,           0.0058744,           0.0058744
                 206,            0.011401,           0.0039024,                   0,             0.99275,             0.99974,             0.99891,             0.83769,            0.010607,           0.0032258,                   0,            0.005843,            0.005843,            0.005843
                 207,            0.011481,           0.0042271,                   0,                   1,             0.99211,             0.99883,              0.8332,           0.0096591,           0.0033798,                   0,           0.0058116,           0.0058116,           0.0058116
                 208,            0.011764,           0.0040325,                   0,             0.98561,             0.99995,             0.99874,              0.8343,            0.010349,           0.0035368,                   0,           0.0057802,           0.0057802,           0.0057802
                 209,            0.011192,           0.0039498,                   0,             0.98547,                   1,             0.99838,             0.82244,            0.010501,           0.0035435,                   0,           0.0057488,           0.0057488,           0.0057488
                 210,            0.011695,           0.0040904,                   0,             0.99265,                   1,             0.99808,             0.82805,            0.011225,           0.0034908,                   0,           0.0057175,           0.0057175,           0.0057175
                 211,            0.010715,           0.0041709,                   0,                   1,             0.99904,             0.99848,             0.83042,               0.011,           0.0035188,                   0,           0.0056862,           0.0056862,           0.0056862
                 212,            0.011144,           0.0041095,                   0,             0.99983,                   1,             0.99915,             0.83428,            0.011364,           0.0033312,                   0,           0.0056549,           0.0056549,           0.0056549
                 213,            0.011178,           0.0039178,                   0,             0.99997,                   1,             0.99894,             0.83002,            0.011516,           0.0033624,                   0,           0.0056236,           0.0056236,           0.0056236
                 214,            0.011413,           0.0039617,                   0,             0.99271,                   1,             0.99894,             0.83711,            0.010317,           0.0031962,                   0,           0.0055923,           0.0055923,           0.0055923
                 215,            0.010579,           0.0039409,                   0,             0.99745,                   1,             0.99819,             0.83965,            0.010187,           0.0031467,                   0,           0.0055611,           0.0055611,           0.0055611
                 216,            0.011379,           0.0037921,                   0,             0.98554,                   1,             0.99635,               0.841,            0.010351,           0.0033375,                   0,           0.0055299,           0.0055299,           0.0055299
                 217,             0.01122,           0.0039081,                   0,             0.98561,                   1,             0.99711,             0.83278,            0.010948,           0.0034322,                   0,           0.0054987,           0.0054987,           0.0054987
                 218,            0.011596,           0.0044196,                   0,             0.98554,                   1,             0.99831,             0.83028,            0.010584,            0.003346,                   0,           0.0054675,           0.0054675,           0.0054675
                 219,            0.010436,           0.0040788,                   0,             0.98558,                   1,             0.99682,             0.82754,            0.010863,           0.0033723,                   0,           0.0054364,           0.0054364,           0.0054364
                 220,            0.011115,           0.0041782,                   0,             0.98559,                   1,             0.99732,             0.83476,             0.01077,            0.003419,                   0,           0.0054053,           0.0054053,           0.0054053
                 221,            0.010804,           0.0041301,                   0,             0.98534,                   1,             0.99732,             0.82698,            0.011279,           0.0034219,                   0,           0.0053743,           0.0053743,           0.0053743
                 222,            0.011077,           0.0041343,                   0,             0.99152,              0.9927,             0.99709,             0.82687,            0.010666,           0.0034946,                   0,           0.0053433,           0.0053433,           0.0053433
                 223,            0.010937,           0.0041238,                   0,             0.99269,              0.9927,             0.99704,             0.83784,            0.010754,           0.0034744,                   0,           0.0053123,           0.0053123,           0.0053123
                 224,            0.010611,           0.0039109,                   0,             0.98546,                   1,             0.99581,              0.8294,             0.01106,           0.0033297,                   0,           0.0052814,           0.0052814,           0.0052814
                 225,            0.010681,           0.0040506,                   0,             0.97857,                   1,             0.99653,             0.83121,            0.010482,            0.003364,                   0,           0.0052505,           0.0052505,           0.0052505
                 226,            0.010515,            0.004087,                   0,             0.98561,             0.99974,             0.99534,             0.82638,            0.010625,           0.0034371,                   0,           0.0052196,           0.0052196,           0.0052196
                 227,            0.010921,            0.004004,                   0,             0.98561,             0.99999,             0.99779,             0.82763,            0.010348,           0.0033729,                   0,           0.0051889,           0.0051889,           0.0051889
                 228,            0.010871,           0.0039545,                   0,              0.9855,                   1,              0.9986,             0.83149,           0.0095033,           0.0032175,                   0,           0.0051581,           0.0051581,           0.0051581
                 229,            0.010755,           0.0038797,                   0,              0.9927,             0.99253,             0.99771,             0.83318,           0.0095854,           0.0032612,                   0,           0.0051274,           0.0051274,           0.0051274
                 230,            0.010932,           0.0040574,                   0,             0.98555,                   1,             0.99762,             0.83071,           0.0091795,           0.0032613,                   0,           0.0050968,           0.0050968,           0.0050968
                 231,            0.010753,           0.0042413,                   0,             0.99275,             0.99989,             0.99652,             0.83857,           0.0095006,           0.0032521,                   0,           0.0050662,           0.0050662,           0.0050662
                 232,            0.011302,           0.0040638,                   0,             0.99275,                   1,             0.99653,             0.83411,           0.0096405,           0.0031374,                   0,           0.0050357,           0.0050357,           0.0050357
                 233,             0.01071,           0.0039104,                   0,              0.9927,                   1,             0.99733,             0.83365,             0.01008,           0.0031865,                   0,           0.0050052,           0.0050052,           0.0050052
                 234,            0.010148,           0.0038886,                   0,             0.99241,              0.9927,             0.99709,             0.83954,           0.0096003,           0.0031014,                   0,           0.0049748,           0.0049748,           0.0049748
                 235,            0.010692,           0.0039316,                   0,             0.99275,             0.99989,             0.99737,             0.84393,           0.0093802,           0.0030443,                   0,           0.0049445,           0.0049445,           0.0049445
                 236,            0.011033,           0.0038802,                   0,             0.98559,                   1,             0.99755,             0.84203,           0.0099883,           0.0031869,                   0,           0.0049142,           0.0049142,           0.0049142
                 237,            0.010565,           0.0040418,                   0,             0.99275,             0.99993,             0.99746,             0.84023,           0.0096373,           0.0031348,                   0,            0.004884,            0.004884,            0.004884
                 238,             0.01031,           0.0038024,                   0,             0.99263,              0.9927,             0.99748,             0.83227,           0.0099225,           0.0032602,                   0,           0.0048539,           0.0048539,           0.0048539
                 239,            0.010578,           0.0039549,                   0,             0.98555,                   1,              0.9982,              0.8424,           0.0096536,           0.0031358,                   0,           0.0048238,           0.0048238,           0.0048238
                 240,            0.010347,           0.0038753,                   0,             0.99269,                   1,             0.99933,             0.84252,           0.0095028,            0.003178,                   0,           0.0047938,           0.0047938,           0.0047938
                 241,            0.010309,           0.0038084,                   0,             0.99275,              0.9997,             0.99849,             0.84259,           0.0096032,           0.0033831,                   0,           0.0047639,           0.0047639,           0.0047639
                 242,            0.010312,           0.0038999,                   0,             0.98561,             0.99996,             0.99806,             0.83584,           0.0098437,           0.0034098,                   0,           0.0047341,           0.0047341,           0.0047341
                 243,           0.0099604,           0.0038474,                   0,             0.98549,                   1,             0.99824,             0.83694,            0.010313,           0.0034528,                   0,           0.0047043,           0.0047043,           0.0047043
                 244,            0.010028,             0.00366,                   0,             0.98561,             0.99991,             0.99852,             0.83531,           0.0099491,           0.0035163,                   0,           0.0046746,           0.0046746,           0.0046746
                 245,            0.009921,           0.0037673,                   0,             0.99272,                   1,             0.99896,              0.8378,            0.010341,           0.0034871,                   0,            0.004645,            0.004645,            0.004645
                 246,            0.010478,           0.0039151,                   0,             0.98555,                   1,             0.99886,             0.83325,            0.010156,           0.0034675,                   0,           0.0046155,           0.0046155,           0.0046155
                 247,            0.010193,           0.0036628,                   0,             0.99275,             0.99994,             0.99913,             0.83487,            0.010061,           0.0033226,                   0,           0.0045861,           0.0045861,           0.0045861
                 248,            0.010146,           0.0038329,                   0,             0.98554,                   1,             0.99891,             0.83973,            0.010196,           0.0032288,                   0,           0.0045568,           0.0045568,           0.0045568
                 249,           0.0099868,           0.0037916,                   0,             0.99271,                   1,             0.99918,             0.82782,            0.010106,           0.0032364,                   0,           0.0045275,           0.0045275,           0.0045275
                 250,            0.010094,           0.0037571,                   0,              0.9995,              0.9927,             0.99905,              0.8337,            0.010354,           0.0032724,                   0,           0.0044983,           0.0044983,           0.0044983
                 251,            0.010275,           0.0038953,                   0,             0.99995,                   1,             0.99878,             0.84357,           0.0099701,           0.0032177,                   0,           0.0044693,           0.0044693,           0.0044693
                 252,            0.009999,           0.0036468,                   0,                   1,             0.99959,              0.9987,             0.83472,            0.010467,           0.0032446,                   0,           0.0044403,           0.0044403,           0.0044403
                 253,             0.01008,           0.0036316,                   0,             0.99275,             0.99999,             0.99877,             0.84387,            0.010588,           0.0033343,                   0,           0.0044114,           0.0044114,           0.0044114
                 254,            0.010038,           0.0036402,                   0,             0.99239,                   1,             0.99818,             0.83466,            0.010202,           0.0033039,                   0,           0.0043826,           0.0043826,           0.0043826
                 255,           0.0099379,           0.0036631,                   0,             0.99275,             0.99996,             0.99896,             0.83733,            0.010121,           0.0033392,                   0,           0.0043539,           0.0043539,           0.0043539
                 256,            0.010454,           0.0039239,                   0,             0.99272,                   1,             0.99866,               0.834,            0.010272,           0.0032883,                   0,           0.0043254,           0.0043254,           0.0043254
                 257,            0.010182,           0.0036695,                   0,             0.98548,                   1,             0.99821,             0.83381,            0.010554,           0.0032468,                   0,           0.0042969,           0.0042969,           0.0042969
                 258,            0.010044,           0.0037895,                   0,             0.99991,              0.9927,             0.99862,             0.83548,            0.010392,            0.003298,                   0,           0.0042685,           0.0042685,           0.0042685
                 259,             0.01013,           0.0038329,                   0,             0.99963,              0.9927,             0.99846,              0.8364,           0.0098083,           0.0032531,                   0,           0.0042402,           0.0042402,           0.0042402
                 260,           0.0094721,           0.0037279,                   0,             0.98535,                   1,             0.99756,             0.84305,           0.0098518,           0.0032144,                   0,           0.0042121,           0.0042121,           0.0042121
                 261,            0.010011,           0.0038985,                   0,                   1,             0.99982,             0.99719,             0.84396,             0.01041,           0.0033282,                   0,            0.004184,            0.004184,            0.004184
                 262,           0.0099387,            0.003711,                   0,             0.99268,              0.9927,             0.99778,             0.83578,           0.0098791,           0.0033767,                   0,           0.0041561,           0.0041561,           0.0041561
                 263,            0.009818,           0.0035044,                   0,             0.97857,             0.99995,             0.99854,             0.83561,           0.0093674,           0.0032693,                   0,           0.0041283,           0.0041283,           0.0041283
                 264,            0.010501,           0.0038001,                   0,             0.99275,             0.99997,             0.99824,             0.84058,           0.0096395,           0.0031713,                   0,           0.0041006,           0.0041006,           0.0041006
                 265,           0.0099289,           0.0037339,                   0,             0.99273,                   1,             0.99779,             0.83865,           0.0093842,           0.0031631,                   0,            0.004073,            0.004073,            0.004073
                 266,            0.009882,           0.0036719,                   0,             0.98557,                   1,             0.99655,             0.83271,           0.0096822,           0.0033061,                   0,           0.0040455,           0.0040455,           0.0040455
                 267,           0.0094343,           0.0036098,                   0,             0.99275,             0.99995,               0.997,             0.83992,            0.010143,           0.0033999,                   0,           0.0040182,           0.0040182,           0.0040182
                 268,            0.010127,           0.0036639,                   0,             0.98543,                   1,               0.997,             0.84217,            0.010007,           0.0034804,                   0,           0.0039909,           0.0039909,           0.0039909
                 269,           0.0099637,           0.0035458,                   0,             0.98561,             0.99998,             0.99711,             0.83435,           0.0097399,            0.003492,                   0,           0.0039638,           0.0039638,           0.0039638
                 270,           0.0093625,           0.0036702,                   0,             0.98561,             0.99968,             0.99561,             0.84339,           0.0097327,           0.0033795,                   0,           0.0039369,           0.0039369,           0.0039369
                 271,           0.0096495,           0.0037544,                   0,             0.98535,                   1,             0.99636,             0.84564,            0.010021,           0.0033719,                   0,             0.00391,             0.00391,             0.00391
                 272,           0.0096766,           0.0036038,                   0,             0.98547,                   1,             0.99744,               0.838,            0.010101,             0.00339,                   0,           0.0038833,           0.0038833,           0.0038833
                 273,           0.0094626,            0.003768,                   0,             0.99263,                   1,             0.99802,             0.83902,            0.010048,           0.0033909,                   0,           0.0038567,           0.0038567,           0.0038567
                 274,           0.0096329,           0.0037054,                   0,             0.98561,                   1,             0.99835,              0.8412,           0.0097594,           0.0033495,                   0,           0.0038302,           0.0038302,           0.0038302
                 275,           0.0093634,           0.0036911,                   0,             0.98556,                   1,               0.999,             0.83656,           0.0096002,           0.0033766,                   0,           0.0038039,           0.0038039,           0.0038039
                 276,            0.009443,           0.0034877,                   0,             0.98561,             0.99999,              0.9982,             0.83256,           0.0093712,           0.0033236,                   0,           0.0037777,           0.0037777,           0.0037777
                 277,            0.009796,           0.0035403,                   0,             0.98547,                   1,             0.99826,             0.84093,           0.0094855,           0.0033768,                   0,           0.0037517,           0.0037517,           0.0037517
                 278,           0.0092914,           0.0036912,                   0,             0.98552,                   1,             0.99699,             0.84574,           0.0095417,           0.0034968,                   0,           0.0037258,           0.0037258,           0.0037258
                 279,            0.009081,           0.0037008,                   0,             0.98559,                   1,             0.99778,             0.84729,            0.010041,           0.0034648,                   0,              0.0037,              0.0037,              0.0037
                 280,           0.0091053,             0.00336,                   0,             0.98561,                   1,              0.9981,             0.84474,           0.0098854,           0.0032928,                   0,           0.0036743,           0.0036743,           0.0036743
                 281,           0.0097509,           0.0038683,                   0,             0.99274,             0.99802,             0.99864,             0.84627,           0.0099222,           0.0033153,                   0,           0.0036489,           0.0036489,           0.0036489
                 282,           0.0093953,           0.0035991,                   0,             0.99245,                   1,             0.99833,             0.84425,           0.0098426,           0.0032553,                   0,           0.0036235,           0.0036235,           0.0036235
                 283,            0.009022,            0.003561,                   0,             0.99275,                   1,             0.99687,             0.84615,            0.010083,           0.0032473,                   0,           0.0035983,           0.0035983,           0.0035983
                 284,           0.0094572,           0.0036112,                   0,             0.99275,                   1,             0.99644,             0.83907,           0.0095984,           0.0032611,                   0,           0.0035733,           0.0035733,           0.0035733
                 285,           0.0094326,           0.0036765,                   0,             0.99275,                   1,             0.99789,             0.83744,           0.0096326,           0.0033357,                   0,           0.0035484,           0.0035484,           0.0035484
                 286,           0.0090282,           0.0032512,                   0,             0.99275,             0.99988,             0.99803,             0.83711,           0.0096385,           0.0034516,                   0,           0.0035236,           0.0035236,           0.0035236
                 287,           0.0094463,           0.0038293,                   0,             0.99268,                   1,             0.99814,             0.83564,           0.0096187,           0.0033058,                   0,            0.003499,            0.003499,            0.003499
                 288,           0.0097557,           0.0038895,                   0,             0.99256,                   1,             0.99891,             0.83658,            0.010155,           0.0033302,                   0,           0.0034746,           0.0034746,           0.0034746
                 289,           0.0087923,           0.0033837,                   0,             0.99253,                   1,             0.99829,             0.83202,           0.0097414,           0.0033211,                   0,           0.0034503,           0.0034503,           0.0034503
                 290,           0.0093846,           0.0036896,                   0,              0.9927,                   1,             0.99877,             0.83621,           0.0092325,           0.0031993,                   0,           0.0034262,           0.0034262,           0.0034262
                 291,           0.0090539,           0.0036497,                   0,             0.99254,                   1,             0.99847,             0.83735,           0.0094464,           0.0033139,                   0,           0.0034022,           0.0034022,           0.0034022
                 292,           0.0090426,           0.0034093,                   0,             0.99242,                   1,             0.99838,             0.83448,            0.010182,           0.0033337,                   0,           0.0033784,           0.0033784,           0.0033784
                 293,           0.0089901,           0.0034191,                   0,             0.99253,                   1,             0.99876,              0.8314,           0.0097068,           0.0033312,                   0,           0.0033548,           0.0033548,           0.0033548
                 294,            0.008754,            0.003565,                   0,             0.99266,                   1,             0.99878,             0.83645,           0.0096863,            0.003422,                   0,           0.0033313,           0.0033313,           0.0033313
                 295,           0.0092004,           0.0034893,                   0,             0.99269,                   1,             0.99884,               0.843,           0.0093643,           0.0033793,                   0,           0.0033079,           0.0033079,           0.0033079
                 296,           0.0090446,           0.0035627,                   0,             0.99251,                   1,             0.99885,             0.84121,           0.0095921,           0.0033368,                   0,           0.0032848,           0.0032848,           0.0032848
                 297,            0.009297,           0.0034968,                   0,             0.99273,                   1,             0.99922,              0.8434,            0.010209,           0.0032908,                   0,           0.0032618,           0.0032618,           0.0032618
                 298,           0.0088651,           0.0035622,                   0,             0.99275,                   1,              0.9989,             0.84647,           0.0094238,           0.0033478,                   0,            0.003239,            0.003239,            0.003239
                 299,           0.0088905,           0.0033889,                   0,             0.99987,                   1,             0.99945,             0.84221,           0.0092124,           0.0033911,                   0,           0.0032163,           0.0032163,           0.0032163
                 300,           0.0091942,           0.0037305,                   0,             0.99989,                   1,             0.99934,             0.83884,           0.0095862,           0.0035093,                   0,           0.0031939,           0.0031939,           0.0031939
                 301,           0.0090193,           0.0034098,                   0,                   1,             0.99875,             0.99942,              0.8386,            0.010074,           0.0035085,                   0,           0.0031716,           0.0031716,           0.0031716
                 302,           0.0091382,           0.0033594,                   0,             0.99238,                   1,             0.99916,             0.83283,           0.0096064,           0.0035166,                   0,           0.0031494,           0.0031494,           0.0031494
                 303,           0.0086477,            0.003328,                   0,             0.99239,                   1,             0.99847,             0.83871,           0.0092195,           0.0035155,                   0,           0.0031275,           0.0031275,           0.0031275
                 304,            0.009126,           0.0034204,                   0,             0.99255,                   1,             0.99896,             0.83946,           0.0096636,           0.0036149,                   0,           0.0031057,           0.0031057,           0.0031057
                 305,           0.0088702,           0.0032931,                   0,             0.99273,                   1,             0.99945,             0.83428,           0.0096317,           0.0035811,                   0,           0.0030841,           0.0030841,           0.0030841
                 306,            0.008911,           0.0035144,                   0,                   1,             0.99999,             0.99942,             0.84016,           0.0095749,           0.0036602,                   0,           0.0030627,           0.0030627,           0.0030627
                 307,           0.0090546,           0.0035102,                   0,                   1,             0.99992,             0.99928,             0.83779,           0.0096374,           0.0035397,                   0,           0.0030415,           0.0030415,           0.0030415
                 308,            0.009178,           0.0037313,                   0,             0.99996,                   1,             0.99864,              0.8414,           0.0097259,           0.0034183,                   0,           0.0030204,           0.0030204,           0.0030204
                 309,           0.0088585,            0.003418,                   0,             0.99275,             0.99996,             0.99812,             0.83543,           0.0095993,           0.0034313,                   0,           0.0029996,           0.0029996,           0.0029996
                 310,           0.0089436,           0.0035374,                   0,             0.98561,                   1,             0.99722,             0.83329,            0.009161,           0.0035163,                   0,           0.0029789,           0.0029789,           0.0029789
                 311,           0.0086365,           0.0032938,                   0,             0.98536,                   1,             0.99856,             0.83311,           0.0087091,           0.0033985,                   0,           0.0029584,           0.0029584,           0.0029584
                 312,           0.0088282,           0.0033675,                   0,             0.98525,                   1,             0.99886,             0.84631,           0.0088751,           0.0033922,                   0,           0.0029381,           0.0029381,           0.0029381
                 313,           0.0087175,           0.0034431,                   0,             0.97855,                   1,             0.99831,              0.8415,           0.0093044,           0.0035736,                   0,           0.0029179,           0.0029179,           0.0029179
                 314,           0.0088606,           0.0034513,                   0,             0.99396,              0.9927,             0.99885,             0.83779,           0.0096684,           0.0035198,                   0,            0.002898,            0.002898,            0.002898
                 315,           0.0086983,           0.0033229,                   0,             0.98556,                   1,             0.99847,             0.83888,           0.0098166,           0.0034649,                   0,           0.0028783,           0.0028783,           0.0028783
                 316,           0.0083804,           0.0033326,                   0,             0.98549,                   1,             0.99803,             0.83648,           0.0097306,           0.0035287,                   0,           0.0028587,           0.0028587,           0.0028587
                 317,           0.0086647,           0.0033558,                   0,             0.98559,                   1,             0.99764,             0.84109,           0.0096084,            0.003589,                   0,           0.0028394,           0.0028394,           0.0028394
                 318,           0.0087321,           0.0034761,                   0,              0.9856,                   1,             0.99902,             0.83851,           0.0097591,            0.003577,                   0,           0.0028202,           0.0028202,           0.0028202
                 319,           0.0089269,           0.0034496,                   0,             0.99239,                   1,             0.99931,             0.84624,           0.0096341,           0.0033509,                   0,           0.0028013,           0.0028013,           0.0028013
                 320,           0.0082141,           0.0032982,                   0,             0.98561,             0.99995,             0.99936,             0.84553,            0.010017,           0.0033752,                   0,           0.0027825,           0.0027825,           0.0027825
                 321,           0.0087125,           0.0034732,                   0,             0.98547,                   1,             0.99883,             0.83575,           0.0099834,           0.0034513,                   0,           0.0027639,           0.0027639,           0.0027639
                 322,           0.0085012,           0.0033991,                   0,             0.99396,              0.9927,             0.99945,             0.83811,           0.0098709,           0.0034896,                   0,           0.0027456,           0.0027456,           0.0027456
                 323,           0.0084163,            0.003478,                   0,             0.99899,              0.9927,             0.99945,             0.83363,           0.0099047,           0.0035743,                   0,           0.0027274,           0.0027274,           0.0027274
                 324,           0.0085611,            0.003489,                   0,             0.99242,                   1,             0.99929,             0.83349,           0.0093967,           0.0036333,                   0,           0.0027094,           0.0027094,           0.0027094
                 325,           0.0080487,           0.0032989,                   0,             0.99272,             0.99491,             0.99898,             0.83825,            0.009415,           0.0035452,                   0,           0.0026917,           0.0026917,           0.0026917
                 326,           0.0084816,           0.0032861,                   0,             0.99983,                   1,             0.99939,             0.83884,           0.0091925,           0.0034035,                   0,           0.0026741,           0.0026741,           0.0026741
                 327,           0.0085362,           0.0032969,                   0,              0.9999,                   1,              0.9996,             0.83648,           0.0091483,           0.0034039,                   0,           0.0026568,           0.0026568,           0.0026568
                 328,           0.0082438,           0.0032303,                   0,             0.99987,                   1,             0.99957,             0.83181,           0.0090418,           0.0033918,                   0,           0.0026396,           0.0026396,           0.0026396
                 329,           0.0086139,           0.0032417,                   0,                   1,             0.99938,             0.99925,               0.833,            0.009046,           0.0034467,                   0,           0.0026227,           0.0026227,           0.0026227
                 330,           0.0083632,           0.0034491,                   0,             0.99211,                   1,             0.99844,             0.83383,            0.008975,           0.0034834,                   0,            0.002606,            0.002606,            0.002606
                 331,           0.0082475,           0.0032029,                   0,             0.98558,                   1,              0.9983,             0.83915,           0.0090506,           0.0034463,                   0,           0.0025894,           0.0025894,           0.0025894
                 332,           0.0084551,           0.0034545,                   0,             0.99224,                   1,             0.99873,             0.84004,           0.0094186,           0.0034196,                   0,           0.0025731,           0.0025731,           0.0025731
                 333,           0.0084662,           0.0033156,                   0,             0.99273,              0.9966,             0.99898,             0.83911,           0.0093937,           0.0034696,                   0,            0.002557,            0.002557,            0.002557
                 334,           0.0078016,           0.0030833,                   0,             0.98557,                   1,             0.99902,              0.8396,           0.0094316,           0.0034883,                   0,           0.0025411,           0.0025411,           0.0025411
                 335,           0.0083347,           0.0034156,                   0,              0.9927,                   1,             0.99905,             0.83242,           0.0095089,           0.0034394,                   0,           0.0025255,           0.0025255,           0.0025255
                 336,           0.0085441,           0.0030969,                   0,             0.99271,                   1,             0.99884,             0.83934,           0.0094575,           0.0034179,                   0,             0.00251,             0.00251,             0.00251
                 337,           0.0083267,           0.0033315,                   0,             0.99268,                   1,             0.99874,             0.84138,           0.0094363,           0.0034042,                   0,           0.0024948,           0.0024948,           0.0024948
